DistType,Story,PerturbationID,Distance,AtBoundary,DistWordIndex,OriginalWordIndex,DistSurprisal,OriginalSurprisal,DeltaSurprisal,RepresentationDistance
RD,Story14,RD_Story14_s6_k109,5,0,114,114,3.522160530090332,3.6621475219726562,-0.13998699188232422,0.005501151084899902
RD,Story14,RD_Story14_s6_k109,6,0,115,115,0.7809749841690063,0.6617883443832397,0.1191866397857666,0.0078011155128479
RD,Story14,RD_Story14_s6_k109,7,1,116,116,0.9961991310119629,0.9088473916053772,0.0873517394065857,0.0037426352500915527
RD,Story15,RD_Story15_s2_k24,0,0,24,24,8.513715744018555,2.9512155055999756,5.562500238418579,0.41774964332580566
RD,Story15,RD_Story15_s2_k24,1,0,25,25,7.356595039367676,4.073395729064941,3.2831993103027344,0.11713337898254395
RD,Story15,RD_Story15_s2_k24,2,0,26,26,7.428503036499023,5.3046650886535645,2.123837947845459,0.009428262710571289
RD,Story15,RD_Story15_s2_k24,3,0,27,27,1.683587908744812,1.4909144639968872,0.1926734447479248,0.010040640830993652
RD,Story15,RD_Story15_s2_k24,4,0,28,28,2.064286708831787,1.8624534606933594,0.20183324813842773,0.005731761455535889
RD,Story15,RD_Story15_s2_k24,5,0,29,29,4.6017327308654785,4.012161731719971,0.5895709991455078,0.012640178203582764
RD,Story15,RD_Story15_s2_k24,6,0,30,30,0.3743325471878052,0.22657042741775513,0.14776211977005005,0.0033537745475769043
RD,Story15,RD_Story15_s2_k24,7,0,31,31,5.021374702453613,5.006291389465332,0.01508331298828125,0.002915680408477783
RD,Story15,RD_Story15_s2_k24,8,0,32,32,4.600607872009277,4.694746494293213,-0.09413862228393555,0.0014954805374145508
RD,Story15,RD_Story15_s2_k24,9,0,33,33,0.3609621822834015,0.34368428587913513,0.017277896404266357,0.001518845558166504
RD,Story15,RD_Story15_s2_k24,10,0,34,34,2.3742566108703613,2.3968803882598877,-0.022623777389526367,0.0018299221992492676
RD,Story15,RD_Story15_s3_k56,0,0,56,56,7.081334114074707,0.6437044739723206,6.4376296401023865,0.2663618326187134
RD,Story15,RD_Story15_s3_k56,1,0,57,57,1.8771021366119385,0.7244762182235718,1.1526259183883667,0.007395803928375244
RD,Story15,RD_Story15_s3_k56,2,0,58,58,5.794471263885498,5.941283702850342,-0.14681243896484375,0.10898184776306152
RD,Story15,RD_Story15_s3_k56,3,0,59,59,5.060868740081787,5.8050432205200195,-0.7441744804382324,0.009815454483032227
RD,Story15,RD_Story15_s3_k56,4,0,60,60,4.389222145080566,4.855816841125488,-0.4665946960449219,0.005497753620147705
RD,Story15,RD_Story15_s3_k56,5,0,61,61,7.107848644256592,8.473811149597168,-1.3659625053405762,0.08975410461425781
RD,Story15,RD_Story15_s3_k56,6,1,62,62,4.307636737823486,1.7450205087661743,2.562616229057312,0.007589280605316162
RD,Story16,RD_Story16_s2_k22,0,0,22,22,13.66190242767334,0.6931521892547607,12.968750238418579,0.0505063533782959
RD,Story16,RD_Story16_s2_k22,1,0,23,23,15.626426696777344,16.001117706298828,-0.3746910095214844,0.03953629732131958
RD,Story16,RD_Story16_s2_k22,2,0,24,24,1.3570077419281006,0.7338243722915649,0.6231833696365356,0.006852328777313232
RD,Story16,RD_Story16_s2_k22,3,0,25,25,0.4054536521434784,0.44821226596832275,-0.04275861382484436,0.0056566596031188965
RD,Story16,RD_Story16_s2_k22,4,0,26,26,2.342418909072876,2.125998020172119,0.21642088890075684,0.001831352710723877
RD,Story16,RD_Story16_s2_k22,5,0,27,27,0.7166476249694824,0.5509988069534302,0.16564881801605225,0.002133667469024658
RD,Story16,RD_Story16_s2_k22,6,0,28,28,4.806137561798096,4.905917644500732,-0.09978008270263672,0.0009918808937072754
RD,Story16,RD_Story16_s2_k22,7,0,29,29,0.5619102716445923,0.5206884741783142,0.041221797466278076,0.003425776958465576
RD,Story16,RD_Story16_s2_k22,8,0,30,30,3.337502956390381,3.275543689727783,0.061959266662597656,0.0016388893127441406
RD,Story16,RD_Story16_s2_k22,9,0,31,31,9.849837303161621,9.700833320617676,0.1490039825439453,0.0007737874984741211
RD,Story16,RD_Story16_s2_k22,10,0,32,32,0.7235894799232483,0.7775454521179199,-0.05395597219467163,0.001974046230316162
RD,Story16,RD_Story16_s3_k39,0,0,39,39,14.887284278869629,9.302101135253906,5.585183143615723,0.3916441798210144
RD,Story16,RD_Story16_s3_k39,1,0,40,40,5.722970962524414,10.414582252502441,-4.691611289978027,0.061695992946624756
RD,Story16,RD_Story16_s3_k39,2,0,41,41,4.831692695617676,5.976160526275635,-1.144467830657959,0.07878410816192627
RD,Story16,RD_Story16_s3_k39,3,0,42,42,5.645392417907715,1.011688232421875,4.63370418548584,0.07867497205734253
RD,Story16,RD_Story16_s3_k39,4,0,43,43,0.07088705897331238,0.0668640211224556,0.004023037850856781,0.018442630767822266
RD,Story16,RD_Story16_s3_k39,5,0,44,44,1.172022819519043,1.9587070941925049,-0.7866842746734619,0.00411146879196167
RD,Story16,RD_Story16_s3_k39,6,0,45,45,0.1658468097448349,0.1497407853603363,0.016106024384498596,0.00888139009475708
RD,Story16,RD_Story16_s3_k39,7,0,46,46,2.253101110458374,1.6759377717971802,0.5771633386611938,0.012486577033996582
RD,Story16,RD_Story16_s3_k39,8,0,47,47,0.5573402047157288,0.7251368165016174,-0.16779661178588867,0.012733101844787598
RD,Story16,RD_Story16_s3_k39,9,0,48,48,3.489482879638672,2.7776780128479004,0.7118048667907715,0.004813194274902344
RD,Story16,RD_Story16_s3_k39,10,0,49,49,1.1380043029785156,1.0925616025924683,0.04544270038604736,0.0032109618186950684
RD,Story16,RD_Story16_s4_k88,0,0,88,88,3.783463478088379,0.7216899394989014,3.0617735385894775,0.37831032276153564
RD,Story16,RD_Story16_s4_k88,1,1,89,89,17.526168823242188,1.1617374420166016,16.364431381225586,0.03940361738204956
RD,Story17,RD_Story17_s2_k34,0,0,34,34,6.719993591308594,1.9699937105178833,4.7499998807907104,0.3295726776123047
RD,Story17,RD_Story17_s2_k34,1,0,35,35,4.121880531311035,2.115994453430176,2.0058860778808594,0.0888514518737793
RD,Story17,RD_Story17_s2_k34,2,0,36,36,4.162022113800049,3.926326036453247,0.23569607734680176,0.0052947998046875
RD,Story17,RD_Story17_s2_k34,3,0,37,37,5.760930061340332,6.218085765838623,-0.457155704498291,0.00335848331451416
RD,Story17,RD_Story17_s2_k34,4,0,38,38,12.210836410522461,12.464093208312988,-0.25325679779052734,0.0016609430313110352
RD,Story17,RD_Story17_s2_k34,5,1,39,39,5.331390380859375,5.339069366455078,-0.007678985595703125,0.0010994672775268555
RD,Story17,RD_Story17_s3_k43,0,0,43,43,13.360596656799316,2.2639529705047607,11.096643686294556,0.021571338176727295
RD,Story17,RD_Story17_s3_k43,1,0,44,44,14.183506965637207,13.888949394226074,0.2945575714111328,0.02456599473953247
RD,Story17,RD_Story17_s3_k43,2,0,45,45,0.677979588508606,0.5028942823410034,0.17508530616760254,0.025944054126739502
RD,Story17,RD_Story17_s3_k43,3,0,46,46,2.356766700744629,0.937367856502533,1.419398844242096,0.026928603649139404
RD,Story17,RD_Story17_s3_k43,4,0,47,47,6.104689598083496,5.958704948425293,0.14598464965820312,0.007304668426513672
RD,Story17,RD_Story17_s3_k43,5,0,48,48,4.946361541748047,4.337462902069092,0.6088986396789551,0.014124870300292969
RD,Story17,RD_Story17_s3_k43,6,0,49,49,1.0347191095352173,0.9955506324768066,0.039168477058410645,0.006449222564697266
RD,Story17,RD_Story17_s3_k43,7,0,50,50,1.8089501857757568,1.26960027217865,0.5393499135971069,0.0022016167640686035
RD,Story17,RD_Story17_s3_k43,8,0,51,51,3.7162179946899414,3.9511361122131348,-0.23491811752319336,0.004556238651275635
RD,Story17,RD_Story17_s3_k43,9,0,52,52,0.14507891237735748,0.13641567528247833,0.00866323709487915,0.003688037395477295
RD,Story17,RD_Story17_s3_k43,10,0,53,53,0.5951417684555054,0.5547896027565002,0.04035216569900513,0.004012942314147949
RD,Story17,RD_Story17_s4_k73,0,0,73,73,4.829493999481201,0.32386812567710876,4.505625873804092,0.13871276378631592
RD,Story17,RD_Story17_s4_k73,1,0,74,74,2.7648110389709473,1.7520701885223389,1.0127408504486084,0.07008802890777588
RD,Story17,RD_Story17_s4_k73,2,0,75,75,16.03394889831543,10.74336051940918,5.29058837890625,0.0304374098777771
RD,Story17,RD_Story17_s4_k73,3,0,76,76,1.825116515159607,1.3620142936706543,0.46310222148895264,0.0066031813621521
RD,Story17,RD_Story17_s4_k73,4,0,77,77,0.36746689677238464,0.31247803568840027,0.054988861083984375,0.002554595470428467
RD,Story17,RD_Story17_s4_k73,5,0,78,78,0.6156982183456421,0.5868767499923706,0.028821468353271484,0.004672229290008545
RD,Story17,RD_Story17_s4_k73,6,0,79,79,14.198060035705566,14.155476570129395,0.042583465576171875,0.011719346046447754
RD,Story17,RD_Story17_s4_k73,7,0,80,80,2.369847059249878,2.744680643081665,-0.3748335838317871,0.0035903453826904297
RD,Story17,RD_Story17_s4_k73,8,0,81,81,7.15800666809082,7.472864151000977,-0.31485748291015625,0.006984531879425049
RD,Story17,RD_Story17_s4_k73,9,0,82,82,0.5593694448471069,0.36432844400405884,0.1950410008430481,0.002812325954437256
RD,Story17,RD_Story17_s4_k73,10,0,83,83,1.311851143836975,1.5126060247421265,-0.20075488090515137,0.0038402676582336426
RD,Story18,RD_Story18_s3_k26,0,0,26,26,0.2539922297000885,3.2539923191070557,-3.000000089406967,0.07871723175048828
RD,Story18,RD_Story18_s3_k26,1,0,27,27,7.225943565368652,0.8863586783409119,6.3395848870277405,0.020103156566619873
RD,Story18,RD_Story18_s3_k26,2,0,28,28,9.535445213317871,8.936624526977539,0.598820686340332,0.022526025772094727
RD,Story18,RD_Story18_s3_k26,3,0,29,29,14.44915771484375,13.141839981079102,1.3073177337646484,0.019937336444854736
RD,Story18,RD_Story18_s3_k26,4,0,30,30,5.12960147857666,4.537492752075195,0.5921087265014648,0.002030611038208008
RD,Story18,RD_Story18_s3_k26,5,0,31,31,1.365564227104187,1.4720298051834106,-0.10646557807922363,0.0021657943725585938
RD,Story18,RD_Story18_s3_k26,6,0,32,32,3.3919968605041504,2.870781898498535,0.5212149620056152,0.010587811470031738
RD,Story18,RD_Story18_s3_k26,7,0,33,33,1.8480546474456787,2.784210681915283,-0.9361560344696045,0.0018464326858520508
RD,Story18,RD_Story18_s3_k26,8,0,34,34,1.350337266921997,1.259028673171997,0.09130859375,0.004341006278991699
RD,Story18,RD_Story18_s3_k26,9,0,35,35,5.5472307205200195,5.151149749755859,0.39608097076416016,0.0025926828384399414
RD,Story18,RD_Story18_s3_k26,10,0,36,36,0.3251471519470215,0.2774665951728821,0.047680556774139404,0.0021004080772399902
RD,Story18,RD_Story18_s4_k44,0,0,44,44,15.120762825012207,9.898531913757324,5.222230911254883,0.3689972162246704
RD,Story18,RD_Story18_s4_k44,1,0,45,45,5.541867733001709,5.175507545471191,0.3663601875305176,0.1813448667526245
RD,Story18,RD_Story18_s4_k44,2,0,46,46,3.4675850868225098,2.339993715286255,1.1275913715362549,0.0330730676651001
RD,Story18,RD_Story18_s4_k44,3,0,47,47,1.0613919496536255,1.1804250478744507,-0.1190330982208252,0.013353168964385986
RD,Story18,RD_Story18_s4_k44,4,0,48,48,13.707260131835938,12.66446304321289,1.0427970886230469,0.008030235767364502
RD,Story18,RD_Story18_s4_k44,5,0,49,49,0.14329060912132263,0.09469369798898697,0.04859691113233566,0.004316270351409912
RD,Story18,RD_Story18_s4_k44,6,0,50,50,0.4732588529586792,0.4961898922920227,-0.022931039333343506,0.005906283855438232
RD,Story18,RD_Story18_s4_k44,7,0,51,51,0.5877355933189392,0.7571109533309937,-0.16937536001205444,0.0047220587730407715
RD,Story18,RD_Story18_s4_k44,8,0,52,52,2.4154510498046875,2.4791717529296875,-0.063720703125,0.004130661487579346
RD,Story18,RD_Story18_s4_k44,9,1,53,53,17.044322967529297,17.281347274780273,-0.23702430725097656,0.02595919370651245
RD,Story18,RD_Story18_s5_k57,0,0,57,57,6.925166130065918,1.5360428094863892,5.389123320579529,0.2394343614578247
RD,Story18,RD_Story18_s5_k57,1,0,58,58,11.865859985351562,12.302478790283203,-0.4366188049316406,0.024532079696655273
RD,Story18,RD_Story18_s5_k57,2,0,59,59,8.499175071716309,6.898015022277832,1.6011600494384766,0.023635566234588623
RD,Story18,RD_Story18_s5_k57,3,0,60,60,4.526284217834473,6.104586601257324,-1.5783023834228516,0.023583590984344482
RD,Story18,RD_Story18_s5_k57,4,0,61,61,2.0178561210632324,2.2608978748321533,-0.2430417537689209,0.009152710437774658
RD,Story18,RD_Story18_s5_k57,5,0,62,62,2.633176326751709,2.396839141845703,0.23633718490600586,0.007303833961486816
RD,Story18,RD_Story18_s5_k57,6,0,63,63,6.377434253692627,6.0648603439331055,0.3125739097595215,0.012014448642730713
RD,Story18,RD_Story18_s5_k57,7,0,64,64,4.093369960784912,4.406924247741699,-0.3135542869567871,0.005829811096191406
RD,Story18,RD_Story18_s5_k57,8,0,65,65,1.7559962272644043,1.46280038356781,0.29319584369659424,0.011738181114196777
RD,Story18,RD_Story18_s5_k57,9,0,66,66,1.514801263809204,1.5379047393798828,-0.02310347557067871,0.015822172164916992
RD,Story18,RD_Story18_s5_k57,10,1,67,67,4.4868083000183105,5.755542755126953,-1.2687344551086426,0.0057212114334106445
RD,Story18,RD_Story18_s6_k90,0,0,90,90,8.014789581298828,1.489045262336731,6.525744318962097,0.2859416604042053
RD,Story18,RD_Story18_s6_k90,1,0,91,91,5.486691474914551,4.161337852478027,1.3253536224365234,0.07714283466339111
RD,Story18,RD_Story18_s6_k90,2,0,92,92,1.2830722332000732,0.9895011186599731,0.2935711145401001,0.0753900408744812
RD,Story18,RD_Story18_s6_k90,3,0,93,93,2.859729528427124,1.1123899221420288,1.7473396062850952,0.04566383361816406
RD,Story18,RD_Story18_s6_k90,4,0,94,94,5.568212032318115,7.161023139953613,-1.592811107635498,0.027239680290222168
RD,Story18,RD_Story18_s6_k90,5,1,95,95,0.9386709332466125,0.7113890051841736,0.22728192806243896,0.014368057250976562
RD,Story19,RD_Story19_s2_k72,0,1,72,72,7.145331859588623,3.7744479179382324,3.3708839416503906,0.0022469162940979004
RD,Story19,RD_Story19_s3_k86,0,0,86,86,3.950789213180542,2.505723714828491,1.4450654983520508,0.3369157314300537
RD,Story19,RD_Story19_s3_k86,1,0,87,87,15.242461204528809,9.172822952270508,6.069638252258301,0.12493002414703369
RD,Story19,RD_Story19_s3_k86,2,0,88,88,8.217965126037598,3.7533068656921387,4.464658260345459,0.015391767024993896
RD,Story19,RD_Story19_s3_k86,3,0,89,89,11.97458553314209,11.922468185424805,0.052117347717285156,0.002875983715057373
RD,Story19,RD_Story19_s3_k86,4,0,90,90,1.228028416633606,1.0159821510314941,0.21204626560211182,0.003342747688293457
RD,Story19,RD_Story19_s3_k86,5,0,91,91,3.959091901779175,4.0877366065979,-0.12864470481872559,0.002283155918121338
RD,Story19,RD_Story19_s3_k86,6,0,92,92,3.007051467895508,2.9933924674987793,0.013659000396728516,0.0030899643898010254
RD,Story19,RD_Story19_s3_k86,7,1,93,93,8.061195373535156,7.861926078796387,0.19926929473876953,0.002734065055847168
RD,Story19,RD_Story19_s4_k98,0,0,98,98,3.6010265350341797,1.310070514678955,2.2909560203552246,0.4475303292274475
RD,Story19,RD_Story19_s4_k98,1,0,99,99,14.72001838684082,5.129054069519043,9.590964317321777,0.04366582632064819
RD,Story19,RD_Story19_s4_k98,2,0,100,100,9.242557525634766,7.218975067138672,2.0235824584960938,0.01581418514251709
RD,Story19,RD_Story19_s4_k98,3,0,101,101,3.1857428550720215,2.630007028579712,0.5557358264923096,0.009645044803619385
RD,Story19,RD_Story19_s4_k98,4,0,102,102,4.496604919433594,5.152835845947266,-0.6562309265136719,0.008063256740570068
RD,Story19,RD_Story19_s4_k98,5,0,103,103,3.440203905105591,3.312894582748413,0.12730932235717773,0.0013461112976074219
RD,Story19,RD_Story19_s4_k98,6,0,104,104,0.07194681465625763,0.07337717711925507,-0.0014303624629974365,0.0006860494613647461
RD,Story19,RD_Story19_s4_k98,7,0,105,105,0.8467126488685608,1.0213384628295898,-0.17462581396102905,0.007819890975952148
RD,Story19,RD_Story19_s4_k98,8,0,106,106,5.2885918617248535,4.954410552978516,0.3341813087463379,0.005858778953552246
RD,Story19,RD_Story19_s4_k98,9,1,107,107,5.09948205947876,6.093254566192627,-0.9937725067138672,0.012214422225952148
RD,Story20,RD_Story20_s3_k34,0,0,34,34,5.5150251388549805,1.244168758392334,4.2708563804626465,0.3150622248649597
RD,Story20,RD_Story20_s3_k34,1,0,35,35,6.964310646057129,7.124870777130127,-0.16056013107299805,0.012935340404510498
RD,Story20,RD_Story20_s3_k34,2,0,36,36,4.432586669921875,4.7272162437438965,-0.2946295738220215,0.012695014476776123
RD,Story20,RD_Story20_s3_k34,3,0,37,37,4.437297821044922,4.563508033752441,-0.12621021270751953,0.006115376949310303
RD,Story20,RD_Story20_s3_k34,4,1,38,38,5.744150161743164,6.108745574951172,-0.3645954132080078,0.014040768146514893
RD,Story20,RD_Story20_s4_k51,0,0,51,51,12.366998672485352,0.6712394952774048,11.695759177207947,0.2468213438987732
RD,Story20,RD_Story20_s4_k51,1,1,52,52,9.097521781921387,5.747635841369629,3.349885940551758,0.010032713413238525
RD,Story20,RD_Story20_s5_k59,0,0,59,59,3.7448291778564453,1.511258602142334,2.2335705757141113,0.3048165440559387
RD,Story20,RD_Story20_s5_k59,1,0,60,60,14.28017807006836,11.212458610534668,3.0677194595336914,0.012950658798217773
RD,Story20,RD_Story20_s5_k59,2,0,61,61,19.332075119018555,19.8221378326416,-0.4900627136230469,0.007013201713562012
RD,Story20,RD_Story20_s5_k59,3,0,62,62,4.242607116699219,4.490255832672119,-0.2476487159729004,0.002603292465209961
RD,Story20,RD_Story20_s5_k59,4,0,63,63,0.8737252354621887,0.8349447846412659,0.03878045082092285,0.002286255359649658
RD,Story20,RD_Story20_s5_k59,5,0,64,64,5.313570976257324,5.0986857414245605,0.21488523483276367,0.002761542797088623
RD,Story20,RD_Story20_s5_k59,6,0,65,65,8.10984992980957,7.566321849822998,0.5435280799865723,0.005650162696838379
RD,Story20,RD_Story20_s5_k59,7,0,66,66,9.157488822937012,9.112739562988281,0.04474925994873047,0.003962814807891846
RD,Story20,RD_Story20_s5_k59,8,0,67,67,4.290144920349121,4.274901866912842,0.015243053436279297,0.0065912604331970215
RD,Story20,RD_Story20_s5_k59,9,0,68,68,4.629785537719727,3.757467269897461,0.8723182678222656,0.0032058358192443848
RD,Story20,RD_Story20_s5_k59,10,0,69,69,9.066529273986816,9.284552574157715,-0.21802330017089844,0.002651691436767578
RD,Story21,RD_Story21_s2_k22,0,0,22,22,8.864090919494629,0.7390908598899841,8.125000059604645,0.270183265209198
RD,Story21,RD_Story21_s2_k22,1,0,23,23,9.97282886505127,7.164918899536133,2.8079099655151367,0.020739257335662842
RD,Story21,RD_Story21_s2_k22,2,0,24,24,2.446641683578491,1.7874994277954102,0.659142255783081,0.004652142524719238
RD,Story21,RD_Story21_s2_k22,3,0,25,25,7.609314918518066,6.83757209777832,0.7717428207397461,0.0031404495239257812
RD,Story21,RD_Story21_s2_k22,4,0,26,26,7.1295366287231445,6.78367805480957,0.3458585739135742,0.0024034976959228516
RD,Story21,RD_Story21_s2_k22,5,0,27,27,2.3425068855285645,2.199490785598755,0.14301609992980957,0.003812551498413086
RD,Story21,RD_Story21_s2_k22,6,0,28,28,6.083438873291016,5.895445823669434,0.18799304962158203,0.003590881824493408
RD,Story21,RD_Story21_s2_k22,7,0,29,29,2.9908292293548584,2.7579891681671143,0.23284006118774414,0.0014390349388122559
RD,Story21,RD_Story21_s2_k22,8,0,30,30,1.1847853660583496,1.0669004917144775,0.11788487434387207,0.001835167407989502
RD,Story21,RD_Story21_s2_k22,9,0,31,31,3.335155487060547,3.4061484336853027,-0.07099294662475586,0.0016183257102966309
RD,Story21,RD_Story21_s2_k22,10,0,32,32,6.035613059997559,5.957954406738281,0.07765865325927734,0.003969311714172363
RD,Story21,RD_Story21_s3_k42,0,0,42,42,8.237491607666016,0.47656238079071045,7.760929226875305,0.3684992790222168
RD,Story21,RD_Story21_s3_k42,1,0,43,43,0.8447951674461365,3.7189531326293945,-2.874157965183258,0.22227036952972412
RD,Story21,RD_Story21_s3_k42,2,0,44,44,2.389294385910034,2.433009624481201,-0.04371523857116699,0.06740158796310425
RD,Story21,RD_Story21_s3_k42,3,0,45,45,5.839446067810059,4.8003315925598145,1.0391144752502441,0.04151725769042969
RD,Story21,RD_Story21_s3_k42,4,0,46,46,1.9587304592132568,3.8554561138153076,-1.8967256546020508,0.020477771759033203
RD,Story21,RD_Story21_s3_k42,5,0,47,47,1.5126891136169434,1.1381772756576538,0.37451183795928955,0.014601945877075195
RD,Story21,RD_Story21_s3_k42,6,0,48,48,1.6155061721801758,1.3635352849960327,0.25197088718414307,0.04553407430648804
RD,Story21,RD_Story21_s3_k42,7,0,49,49,5.5210723876953125,4.461517333984375,1.0595550537109375,0.01333993673324585
RD,Story21,RD_Story21_s3_k42,8,0,50,50,1.0389052629470825,0.6005353927612305,0.43836987018585205,0.013389408588409424
RD,Story21,RD_Story21_s3_k42,9,0,51,51,3.317730188369751,3.0185227394104004,0.2992074489593506,0.03273135423660278
RD,Story21,RD_Story21_s3_k42,10,0,52,52,4.170932292938232,3.752312183380127,0.41862010955810547,0.0073247551918029785
RD,Story21,RD_Story21_s4_k62,0,0,62,62,7.731542587280273,0.8576104640960693,6.873932123184204,0.08869767189025879
RD,Story21,RD_Story21_s4_k62,1,0,63,63,7.466245651245117,7.268636703491211,0.19760894775390625,0.026040375232696533
RD,Story21,RD_Story21_s4_k62,2,0,64,64,7.176179885864258,6.363422393798828,0.8127574920654297,0.014669656753540039
RD,Story21,RD_Story21_s4_k62,3,0,65,65,3.2501730918884277,2.691789150238037,0.5583839416503906,0.011380672454833984
RD,Story21,RD_Story21_s4_k62,4,0,66,66,3.95699405670166,2.6927855014801025,1.2642085552215576,0.00947648286819458
RD,Story21,RD_Story21_s4_k62,5,0,67,67,0.22496846318244934,0.14890563488006592,0.07606282830238342,0.011411488056182861
RD,Story21,RD_Story21_s4_k62,6,0,68,68,4.1656174659729,3.9713635444641113,0.19425392150878906,0.010049700736999512
RD,Story21,RD_Story21_s4_k62,7,0,69,69,0.4015631079673767,0.32713082432746887,0.07443228363990784,0.02589559555053711
RD,Story21,RD_Story21_s4_k62,8,0,70,70,4.1977338790893555,4.58536434173584,-0.3876304626464844,0.006117105484008789
RD,Story21,RD_Story21_s4_k62,9,0,71,71,7.350872993469238,7.2780070304870605,0.07286596298217773,0.009634912014007568
RD,Story21,RD_Story21_s4_k62,10,0,72,72,2.504958391189575,1.244781255722046,1.2601771354675293,0.005573928356170654
