DistType,Story,SentenceIndex,PositionUnitID,Position,DistWordIndex,OriginalWordIndex,DistWord,OriginalWord,DistSurprisal,OriginalSurprisal,DeltaSurprisal,RepresentationDistance
CD,Story7,4,CD_Story7_s4,K+2,83,83,wish,wish,4.824484825134277,5.010828971862793,-0.18634414672851562,0.0035778284072875977
CD,Story7,4,CD_Story7_s4,K+3,84,84,I,I,1.825286626815796,1.8736140727996826,-0.04832744598388672,0.004038631916046143
CD,Story7,4,CD_Story7_s4,K_END,95,95,"pain.""","pain.""",2.763345718383789,2.7720227241516113,-0.008677005767822266,0.012119770050048828
RD,Story7,3,RD_Story7_s3,K,31,31,A,The,15.278617858886719,12.520805358886719,2.7578125,0.3582680821418762
RD,Story7,3,RD_Story7_s3,K+1,32,32,"fly,","fly,",6.866464614868164,4.389370918273926,2.4770936965942383,0.028467178344726562
RD,Story7,3,RD_Story7_s3,K+2,33,33,having,having,9.175023078918457,9.927785873413086,-0.7527627944946289,0.005871951580047607
RD,Story7,3,RD_Story7_s3,K+3,34,34,"escaped,","escaped,",6.398198127746582,6.215927600860596,0.18227052688598633,0.007390201091766357
RD,Story7,3,RD_Story7_s3,K-3,45,45,tiny,tiny,10.302063941955566,10.818560600280762,-0.5164966583251953,0.010743439197540283
RD,Story7,3,RD_Story7_s3,K-2,46,46,insect,insect,3.7254419326782227,3.747040271759033,-0.021598339080810547,0.0023038387298583984
RD,Story7,3,RD_Story7_s3,K-1,47,47,like,like,3.5375795364379883,3.22709584236145,0.3104836940765381,0.003923177719116211
RD,Story7,3,RD_Story7_s3,K,48,48,"them,","me,",12.732914924621582,5.4958391189575195,7.2370758056640625,0.02345561981201172
RD,Story7,3,RD_Story7_s3,K+1,49,49,and,and,11.157866477966309,10.549663543701172,0.6082029342651367,0.007523477077484131
RD,Story7,3,RD_Story7_s3,K+2,50,50,look—you’ve,look—you’ve,19.828046798706055,19.384510040283203,0.44353675842285156,0.004365026950836182
RD,Story7,3,RD_Story7_s3,K+3,51,51,only,only,4.006196975708008,3.805479049682617,0.20071792602539062,0.0018793940544128418
RD,Story7,3,RD_Story7_s3,K-3,52,52,hurt,hurt,2.1910386085510254,2.193086624145508,-0.002048015594482422,0.002977311611175537
RD,Story7,3,RD_Story7_s3,K-2,53,53,yourself,yourself,0.22061479091644287,0.16446496546268463,0.05614982545375824,0.0022897720336914062
RD,Story7,3,RD_Story7_s3,K-1,54,54,"instead!""","instead!""",6.277288913726807,6.029904365539551,0.24738454818725586,0.0031601786613464355
RD,Story7,3,RD_Story7_s3,K,55,55,A,The,3.5015904903411865,1.867318868637085,1.6342716217041016,0.27733105421066284
RD,Story7,3,RD_Story7_s3,K+1,56,56,bald,bald,14.051939964294434,5.801483631134033,8.2504563331604,0.04828613996505737
RD,Story7,3,RD_Story7_s3,K+2,57,57,man,man,1.6898709535598755,1.6066901683807373,0.08318078517913818,0.09076195955276489
RD,Story7,3,RD_Story7_s3,K+3,58,58,"replied,","replied,",9.180025100708008,6.91382360458374,2.2662014961242676,0.013200938701629639
RD,Story7,3,RD_Story7_s3,K_END,71,71,harm.,harm.,5.107564449310303,5.14711332321167,-0.03954887390136719,0.00567471981048584
RD,Story7,4,RD_Story7_s4,K-3,85,85,could,could,0.2924291491508484,0.2934499680995941,-0.0010208189487457275,0.002533435821533203
RD,Story7,4,RD_Story7_s4,K-2,86,86,have,have,4.338820457458496,4.139097690582275,0.1997227668762207,0.0037111639976501465
RD,Story7,4,RD_Story7_s4,K-1,87,87,killed,killed,1.8276230096817017,1.5406817197799683,0.2869412899017334,0.0018918514251708984
RD,Story7,4,RD_Story7_s4,K,88,88,"her,","you,",14.14736557006836,3.639880657196045,10.507484912872314,0.0203855037689209
RD,Story7,4,RD_Story7_s4,K+1,89,89,even,even,2.113673686981201,1.6919115781784058,0.4217621088027954,0.004888653755187988
RD,Story7,4,RD_Story7_s4,K+2,90,90,if,if,0.45174846053123474,0.3523123264312744,0.09943613409996033,0.011924028396606445
RD,Story7,4,RD_Story7_s4,K+3,91,91,it,it,0.8447564840316772,0.7916581034660339,0.05309838056564331,0.004404008388519287
RD,Story7,4,RD_Story7_s4,K_END,95,95,"pain.""","pain.""",2.7553818225860596,2.7720227241516113,-0.016640901565551758,0.012444794178009033
CD,Story8,2,CD_Story8_s2,K-3,20,20,couldn’t,couldn’t,14.690542221069336,14.690542221069336,0.0,5.960464477539063e-08
CD,Story8,2,CD_Story8_s2,K-2,21,21,decide,decide,3.0597574710845947,3.0597574710845947,0.0,5.960464477539063e-08
CD,Story8,2,CD_Story8_s2,K-1,22,22,which,which,1.0116931200027466,1.0116931200027466,0.0,5.960464477539063e-08
CD,Story8,2,CD_Story8_s2,K,23,23,page,side,10.99364948272705,0.2436491996049881,10.750000283122063,0.10567605495452881
CD,Story8,2,CD_Story8_s2,K+1,24,24,to,to,6.732427597045898,4.3073811531066895,2.425046443939209,0.19840097427368164
CD,Story8,2,CD_Story8_s2,K+2,25,25,join.,join.,4.984234809875488,2.9917240142822266,1.9925107955932617,0.015188276767730713
CD,Story8,2,CD_Story8_s2,K_END,25,25,join.,join.,4.984234809875488,2.9917240142822266,1.9925107955932617,0.015188276767730713
CD,Story8,3,CD_Story8_s3,K-3,59,59,"declared,","declared,",6.245982646942139,6.383853912353516,-0.13787126541137695,0.0013819336891174316
CD,Story8,3,CD_Story8_s3,K-2,60,60,and,and,6.7977495193481445,6.842790126800537,-0.04504060745239258,0.0034169554710388184
CD,Story8,3,CD_Story8_s3,K-1,61,61,no,no,4.522719860076904,4.144301414489746,0.3784184455871582,0.00865703821182251
CD,Story8,3,CD_Story8_s3,K,62,62,leakage,battle,16.15083122253418,3.604931354522705,12.545899868011475,0.228875994682312
CD,Story8,3,CD_Story8_s3,K+1,63,63,occurred.,occurred.,3.4155142307281494,3.3744571208953857,0.04105710983276367,0.02652961015701294
CD,Story8,3,CD_Story8_s3,K_END,63,63,occurred.,occurred.,3.4155142307281494,3.3744571208953857,0.04105710983276367,0.02652961015701294
CD,Story8,6,CD_Story8_s6,K-3,92,92,Reflecting,Reflecting,9.420455932617188,8.745774269104004,0.6746816635131836,0.0027531981468200684
CD,Story8,6,CD_Story8_s6,K-2,93,93,on,on,0.4596172571182251,0.3984542787075043,0.061162978410720825,0.0033490657806396484
CD,Story8,6,CD_Story8_s6,K-1,94,94,his,his,1.164405345916748,1.2054275274276733,-0.04102218151092529,0.009153485298156738
CD,Story8,6,CD_Story8_s6,K,95,95,"sneeze,","situation,",26.325084686279297,8.766033172607422,17.559051513671875,0.011095106601715088
CD,Story8,6,CD_Story8_s6,K+1,96,96,the,the,9.216438293457031,9.349764823913574,-0.13332653045654297,0.02539074420928955
CD,Story8,6,CD_Story8_s6,K+2,97,97,Bat,Bat,0.05152885988354683,0.04469536617398262,0.006833493709564209,0.014400005340576172
CD,Story8,6,CD_Story8_s6,K+3,98,98,"said,","said,",6.689195156097412,7.061056613922119,-0.37186145782470703,0.01772385835647583
CD,Story8,6,CD_Story8_s6,K_END,114,114,friends.’”,friends.’”,4.084591865539551,3.779174327850342,0.305417537689209,0.015497922897338867
RD,Story8,2,RD_Story8_s2,K-1,14,14,When,When,12.762639045715332,12.762639045715332,0.0,-1.1920928955078125e-07
RD,Story8,2,RD_Story8_s2,K,15,15,some,the,8.469162940979004,2.469163179397583,5.999999761581421,0.1527997851371765
RD,Story8,2,RD_Story8_s2,K+1,16,16,armies,armies,12.492195129394531,12.026451110839844,0.4657440185546875,0.09524112939834595
RD,Story8,2,RD_Story8_s2,K+2,17,17,"gathered,","gathered,",8.939742088317871,6.201308727264404,2.738433361053467,0.026851952075958252
RD,Story8,2,RD_Story8_s2,K+3,18,18,the,the,10.258991241455078,10.100762367248535,0.15822887420654297,0.011998176574707031
RD,Story8,2,RD_Story8_s2,K_END,25,25,join.,join.,2.7413220405578613,2.9917240142822266,-0.25040197372436523,0.004207193851470947
RD,Story8,3,RD_Story8_s3,K-3,47,47,join,join,0.18799681961536407,0.20839866995811462,-0.02040185034275055,0.0036857128143310547
RD,Story8,3,RD_Story8_s3,K-2,48,48,"them,","them,",2.0110509395599365,1.842743158340454,0.16830778121948242,0.0016560554504394531
RD,Story8,3,RD_Story8_s3,K-1,49,49,but,but,8.165186882019043,8.122300148010254,0.04288673400878906,0.0009205341339111328
RD,Story8,3,RD_Story8_s3,K,50,50,she,he,9.13047981262207,0.5108678936958313,8.619611918926239,0.11940813064575195
RD,Story8,3,RD_Story8_s3,K+1,51,51,"claimed,","claimed,",7.420829772949219,7.502782821655273,-0.08195304870605469,0.017227590084075928
RD,Story8,3,RD_Story8_s3,K+2,52,52,“I,“I,1.8374027013778687,1.4087955951690674,0.42860710620880127,0.0032500028610229492
RD,Story8,3,RD_Story8_s3,K+3,53,53,am,am,0.22644296288490295,0.21128244698047638,0.015160515904426575,0.0027499794960021973
RD,Story8,3,RD_Story8_s3,K_END,63,63,occurred.,occurred.,3.3837828636169434,3.3744571208953857,0.009325742721557617,0.003670334815979004
RD,Story8,4,RD_Story8_s4,K-3,70,70,the,the,2.2129573822021484,2.166318893432617,0.04663848876953125,0.002701103687286377
RD,Story8,4,RD_Story8_s4,K-2,71,71,"Birds,","Birds,",2.1083431243896484,1.9751642942428589,0.13317883014678955,0.0017617344856262207
RD,Story8,4,RD_Story8_s4,K-1,72,72,but,but,7.1353583335876465,6.942649841308594,0.19270849227905273,0.0033739209175109863
RD,Story8,4,RD_Story8_s4,K,73,73,he,they,3.527801990509033,0.42811423540115356,3.0996877551078796,0.36691033840179443
RD,Story8,4,RD_Story8_s4,K+1,74,74,rejected,rejected,12.809431076049805,3.6752285957336426,9.134202480316162,0.052236974239349365
RD,Story8,4,RD_Story8_s4,K+2,75,75,"him,","him,",2.265336513519287,1.642289638519287,0.623046875,0.013367414474487305
RD,Story8,4,RD_Story8_s4,K+3,76,76,forcing,forcing,7.6042633056640625,7.315344333648682,0.28891897201538086,0.025876283645629883
RD,Story8,4,RD_Story8_s4,K_END,79,79,leave.,leave.,4.632407188415527,5.751838684082031,-1.119431495666504,0.005917489528656006
RD,Story8,5,RD_Story8_s5,K-3,86,86,turned,turned,3.83121919631958,3.968459367752075,-0.13724017143249512,0.0030031204223632812
RD,Story8,5,RD_Story8_s5,K-2,87,87,"hostile,","hostile,",10.669764518737793,9.743706703186035,0.9260578155517578,0.0027081966400146484
RD,Story8,5,RD_Story8_s5,K-1,88,88,and,and,8.504829406738281,8.18409252166748,0.3207368850708008,0.0030559897422790527
RD,Story8,5,RD_Story8_s5,K,89,89,she,he,7.648626327514648,0.6660745739936829,6.982551753520966,0.04851502180099487
RD,Story8,5,RD_Story8_s5,K+1,90,90,barely,barely,7.2135539054870605,5.661276340484619,1.5522775650024414,0.01051938533782959
RD,Story8,5,RD_Story8_s5,K+2,91,91,escaped.,escaped.,1.7896617650985718,1.96706223487854,-0.17740046977996826,0.02133333683013916
RD,Story8,5,RD_Story8_s5,K_END,91,91,escaped.,escaped.,1.7896617650985718,1.96706223487854,-0.17740046977996826,0.02133333683013916
RD,Story8,6,RD_Story8_s6,K-2,92,92,Reflecting,Reflecting,9.540872573852539,8.745774269104004,0.7950983047485352,0.0028971433639526367
RD,Story8,6,RD_Story8_s6,K-1,93,93,on,on,0.45781856775283813,0.3984542787075043,0.05936428904533386,0.009229302406311035
RD,Story8,6,RD_Story8_s6,K,94,94,some,his,12.79050350189209,1.2054275274276733,11.585075974464417,0.40235501527786255
RD,Story8,6,RD_Story8_s6,K+1,95,95,"situation,","situation,",15.336102485656738,8.766033172607422,6.570069313049316,0.1528756022453308
RD,Story8,6,RD_Story8_s6,K+2,96,96,the,the,10.763771057128906,9.349764823913574,1.414006233215332,0.0870976448059082
RD,Story8,6,RD_Story8_s6,K+3,97,97,Bat,Bat,0.13804300129413605,0.04469536617398262,0.09334763512015343,0.03539609909057617
RD,Story8,6,RD_Story8_s6,K_END,114,114,friends.’”,friends.’”,3.4639570713043213,3.779174327850342,-0.3152172565460205,0.009214639663696289
CD,Story9,2,CD_Story9_s2,K-3,22,22,hid,hid,1.2993367910385132,1.2993367910385132,0.0,5.960464477539063e-08
CD,Story9,2,CD_Story9_s2,K-2,23,23,among,among,8.522993087768555,8.522993087768555,0.0,-1.1920928955078125e-07
CD,Story9,2,CD_Story9_s2,K-1,24,24,the,the,0.3576626479625702,0.3576626479625702,0.0,0.0
CD,Story9,2,CD_Story9_s2,K,25,25,"whispers,","branches,",22.438684463500977,1.980327844619751,20.458356618881226,0.04759526252746582
CD,Story9,2,CD_Story9_s2,K+1,26,26,leaving,leaving,2.967878580093384,2.939826011657715,0.028052568435668945,0.006281435489654541
CD,Story9,2,CD_Story9_s2,K+2,27,27,the,the,1.2481061220169067,1.1443694829940796,0.10373663902282715,0.005735576152801514
CD,Story9,2,CD_Story9_s2,K+3,28,28,other,other,0.33066806197166443,0.2692144215106964,0.06145364046096802,0.004731476306915283
CD,Story9,2,CD_Story9_s2,K_END,30,30,behind.,behind.,5.127224922180176,4.860602855682373,0.26662206649780273,0.007113993167877197
CD,Story9,5,CD_Story9_s5,K-2,50,50,Holding,Holding,18.404911041259766,18.013208389282227,0.39170265197753906,0.0011205077171325684
CD,Story9,5,CD_Story9_s5,K-1,51,51,his,his,1.6551584005355835,1.7201485633850098,-0.06499016284942627,0.0021665096282958984
CD,Story9,5,CD_Story9_s5,K,52,52,"future,","breath,",17.658287048339844,1.024504542350769,16.633782505989075,0.11073064804077148
CD,Story9,5,CD_Story9_s5,K+1,53,53,the,the,9.335205078125,8.987668991088867,0.3475360870361328,0.051976025104522705
CD,Story9,5,CD_Story9_s5,K+2,54,54,man,man,9.180744171142578,9.147067070007324,0.033677101135253906,0.06112837791442871
CD,Story9,5,CD_Story9_s5,K+3,55,55,pretended,pretended,6.594176292419434,3.8366215229034424,2.757554769515991,0.02213221788406372
CD,Story9,5,CD_Story9_s5,K_END,66,66,corpses.,corpses.,7.788372993469238,7.8184919357299805,-0.030118942260742188,0.010723471641540527
CD,Story9,8,CD_Story9_s8,K-3,113,113,in,in,2.2714977264404297,2.2010302543640137,0.07046747207641602,0.0020407438278198242
CD,Story9,8,CD_Story9_s8,K-2,114,114,times,times,10.681164741516113,10.881036758422852,-0.19987201690673828,0.0015137195587158203
CD,Story9,8,CD_Story9_s8,K-1,115,115,of,of,0.10015956312417984,0.09524939954280853,0.004910163581371307,0.0014499425888061523
CD,Story9,8,CD_Story9_s8,K,116,116,"prayer,","danger,",14.548032760620117,7.177855491638184,7.370177268981934,0.08083993196487427
CD,Story9,8,CD_Story9_s8,K+1,117,117,especially,especially,3.6951451301574707,3.322829484939575,0.3723156452178955,0.020026326179504395
CD,Story9,8,CD_Story9_s8,K+2,118,118,without,without,6.452543258666992,5.997203826904297,0.4553394317626953,0.021069347858428955
CD,Story9,8,CD_Story9_s8,K+3,119,119,hesitation.”,hesitation.”,12.327085494995117,12.711655616760254,-0.3845701217651367,0.01835489273071289
CD,Story9,8,CD_Story9_s8,K_END,119,119,hesitation.”,hesitation.”,12.327085494995117,12.711655616760254,-0.3845701217651367,0.01835489273071289
RD,Story9,3,RD_Story9_s3,K-3,31,31,The,The,11.9117431640625,11.9117431640625,0.0,0.0
RD,Story9,3,RD_Story9_s3,K-2,32,32,"other,","other,",6.929167747497559,6.929167747497559,0.0,0.0
RD,Story9,3,RD_Story9_s3,K-1,33,33,realizing,realizing,6.0110578536987305,6.0110578536987305,0.0,5.960464477539063e-08
RD,Story9,3,RD_Story9_s3,K,34,34,it,he,5.171623229980469,3.0466229915618896,2.125000238418579,0.30993109941482544
RD,Story9,3,RD_Story9_s3,K+1,35,35,couldn’t,couldn’t,7.812061786651611,3.3975391387939453,4.414522647857666,0.08728033304214478
RD,Story9,3,RD_Story9_s3,K+2,36,36,"escape,","escape,",3.264624834060669,2.1221017837524414,1.1425230503082275,0.007268369197845459
RD,Story9,3,RD_Story9_s3,K+3,37,37,lay,lay,5.471494197845459,5.478537559509277,-0.007043361663818359,0.004554688930511475
RD,Story9,3,RD_Story9_s3,K_END,41,41,ground.,ground.,4.178157806396484,4.120858669281006,0.057299137115478516,0.0029238462448120117
RD,Story9,5,RD_Story9_s5,K-3,50,50,Holding,Holding,18.010238647460938,18.013208389282227,-0.0029697418212890625,0.0007908940315246582
RD,Story9,5,RD_Story9_s5,K-2,51,51,his,his,1.890844702720642,1.7201485633850098,0.17069613933563232,0.0009237527847290039
RD,Story9,5,RD_Story9_s5,K-1,52,52,"breath,","breath,",1.0752838850021362,1.024504542350769,0.05077934265136719,0.0019722580909729004
RD,Story9,5,RD_Story9_s5,K,53,53,a,the,18.286418914794922,8.987668991088867,9.298749923706055,0.42247384786605835
RD,Story9,5,RD_Story9_s5,K+1,54,54,man,man,12.322193145751953,9.147067070007324,3.175126075744629,0.08760052919387817
RD,Story9,5,RD_Story9_s5,K+2,55,55,pretended,pretended,7.174620628356934,3.8366215229034424,3.337999105453491,0.006268799304962158
RD,Story9,5,RD_Story9_s5,K+3,56,56,to,to,0.8961514234542847,0.9472226500511169,-0.051071226596832275,0.010220527648925781
RD,Story9,5,RD_Story9_s5,K_END,66,66,corpses.,corpses.,7.516514778137207,7.8184919357299805,-0.30197715759277344,0.005481302738189697
RD,Story9,6,RD_Story9_s6,K-3,67,67,After,After,8.42530632019043,7.2743120193481445,1.1509943008422852,0.0019286274909973145
RD,Story9,6,RD_Story9_s6,K-2,68,68,inspecting,inspecting,6.776885986328125,7.035235404968262,-0.2583494186401367,0.00424116849899292
RD,Story9,6,RD_Story9_s6,K-1,69,69,"him,","him,",2.995877504348755,3.000438928604126,-0.004561424255371094,0.002936840057373047
RD,Story9,6,RD_Story9_s6,K,70,70,another,the,9.413100242614746,10.195939064025879,-0.7828388214111328,0.3404202461242676
RD,Story9,6,RD_Story9_s6,K+1,71,71,Bear,Bear,1.9347002506256104,0.03964801877737045,1.89505223184824,0.20288652181625366
RD,Story9,6,RD_Story9_s6,K+2,72,72,wandered,wandered,6.166166305541992,4.929530143737793,1.2366361618041992,0.07901579141616821
RD,Story9,6,RD_Story9_s6,K+3,73,73,off.,off.,2.9275293350219727,2.735100746154785,0.1924285888671875,0.0167539119720459
RD,Story9,6,RD_Story9_s6,K_END,73,73,off.,off.,2.9275293350219727,2.735100746154785,0.1924285888671875,0.0167539119720459
RD,Story9,7,RD_Story9_s7,K-3,76,76,danger,danger,11.76272964477539,12.825164794921875,-1.0624351501464844,0.00481867790222168
RD,Story9,7,RD_Story9_s7,K-2,77,77,had,had,2.0087034702301025,2.182170867919922,-0.17346739768981934,0.004074513912200928
RD,Story9,7,RD_Story9_s7,K-1,78,78,"passed,","passed,",0.7971659898757935,0.8336776494979858,-0.03651165962219238,0.02956533432006836
RD,Story9,7,RD_Story9_s7,K,79,79,some,the,13.058218002319336,6.995713710784912,6.062504291534424,0.3134346008300781
RD,Story9,7,RD_Story9_s7,K+1,80,80,man,man,13.885236740112305,8.9351167678833,4.950119972229004,0.04280799627304077
RD,Story9,7,RD_Story9_s7,K+2,81,81,in,in,5.492862701416016,6.046914100646973,-0.554051399230957,0.1251482367515564
RD,Story9,7,RD_Story9_s7,K+3,82,82,the,the,1.7055879831314087,0.6111223101615906,1.0944656729698181,0.0515480637550354
RD,Story9,7,RD_Story9_s7,K-3,92,92,Bear,Bear,0.39910033345222473,0.0705404058098793,0.32855992764234543,0.015955209732055664
RD,Story9,7,RD_Story9_s7,K-2,93,93,whisper,whisper,7.957676410675049,7.964783668518066,-0.007107257843017578,0.0034116506576538086
RD,Story9,7,RD_Story9_s7,K-1,94,94,in,in,1.0292563438415527,1.0229988098144531,0.006257534027099609,0.004823207855224609
RD,Story9,7,RD_Story9_s7,K,95,95,her,your,5.371198654174805,1.424146294593811,3.9470523595809937,0.15944409370422363
RD,Story9,7,RD_Story9_s7,K+1,96,96,ear?”.,ear?”.,4.874810218811035,4.505955696105957,0.3688545227050781,0.016711413860321045
RD,Story9,7,RD_Story9_s7,K_END,96,96,ear?”.,ear?”.,4.874810218811035,4.505955696105957,0.3688545227050781,0.016711413860321045
