DistType,Story,PerturbationID,Distance,AtBoundary,DistWordIndex,OriginalWordIndex,DistSurprisal,OriginalSurprisal,DeltaSurprisal,RepresentationDistance
RD,Story20,RD_Story20_s5_k59,10,0,69,69,14.381214141845703,15.465119361877441,-1.0839052200317383,0.004704415798187256
RD,Story21,RD_Story21_s2_k22,0,0,22,22,10.728309631347656,0.7283096313476562,10.0,0.14554250240325928
RD,Story21,RD_Story21_s2_k22,1,0,23,23,11.91870403289795,3.1644973754882812,8.754206657409668,0.03860342502593994
RD,Story21,RD_Story21_s2_k22,2,0,24,24,3.785607099533081,1.562454342842102,2.223152756690979,0.0039004087448120117
RD,Story21,RD_Story21_s2_k22,3,0,25,25,7.379855632781982,6.924934387207031,0.45492124557495117,0.006491541862487793
RD,Story21,RD_Story21_s2_k22,4,0,26,26,9.852900505065918,9.8372163772583,0.015684127807617188,0.007122635841369629
RD,Story21,RD_Story21_s2_k22,5,0,27,27,0.9476318955421448,0.921937882900238,0.02569401264190674,0.0066384077072143555
RD,Story21,RD_Story21_s2_k22,6,0,28,28,4.6099419593811035,5.881174564361572,-1.2712326049804688,0.006838977336883545
RD,Story21,RD_Story21_s2_k22,7,0,29,29,2.3056859970092773,2.0281310081481934,0.277554988861084,0.005019783973693848
RD,Story21,RD_Story21_s2_k22,8,0,30,30,0.6675899028778076,0.5046154260635376,0.16297447681427002,0.0026707053184509277
RD,Story21,RD_Story21_s2_k22,9,0,31,31,3.509636640548706,3.1340811252593994,0.37555551528930664,0.006926178932189941
RD,Story21,RD_Story21_s2_k22,10,0,32,32,4.720147132873535,4.197754383087158,0.522392749786377,0.01109325885772705
RD,Story21,RD_Story21_s3_k42,0,0,42,42,9.596460342407227,0.3224124610424042,9.274047881364822,0.16642576456069946
RD,Story21,RD_Story21_s3_k42,1,0,43,43,1.3516969680786133,3.6372828483581543,-2.285585880279541,0.029110074043273926
RD,Story21,RD_Story21_s3_k42,2,0,44,44,4.797740459442139,4.800941467285156,-0.003201007843017578,0.01375114917755127
RD,Story21,RD_Story21_s3_k42,3,0,45,45,3.7117667198181152,4.465778827667236,-0.7540121078491211,0.018354058265686035
RD,Story21,RD_Story21_s3_k42,4,0,46,46,1.3104897737503052,2.587852716445923,-1.2773629426956177,0.01403355598449707
RD,Story21,RD_Story21_s3_k42,5,0,47,47,1.6777061223983765,1.4398736953735352,0.2378324270248413,0.009615659713745117
RD,Story21,RD_Story21_s3_k42,6,0,48,48,1.310627818107605,1.7375143766403198,-0.42688655853271484,0.0075800418853759766
RD,Story21,RD_Story21_s3_k42,7,0,49,49,6.790777206420898,6.286804676055908,0.5039725303649902,0.005952894687652588
RD,Story21,RD_Story21_s3_k42,8,0,50,50,0.9769277572631836,0.8110044002532959,0.1659233570098877,0.007033407688140869
RD,Story21,RD_Story21_s3_k42,9,0,51,51,3.7212796211242676,3.9698634147644043,-0.24858379364013672,0.014957547187805176
RD,Story21,RD_Story21_s3_k42,10,0,52,52,4.96203088760376,4.230075836181641,0.7319550514221191,0.005262196063995361
RD,Story21,RD_Story21_s4_k62,0,0,62,62,5.774615287780762,1.691772222518921,4.082843065261841,0.09675717353820801
RD,Story21,RD_Story21_s4_k62,1,0,63,63,10.003061294555664,11.65041732788086,-1.6473560333251953,0.008497357368469238
RD,Story21,RD_Story21_s4_k62,2,0,64,64,3.1410255432128906,3.212259292602539,-0.07123374938964844,0.011167526245117188
RD,Story21,RD_Story21_s4_k62,3,0,65,65,7.159338474273682,6.40350341796875,0.7558350563049316,0.006098508834838867
RD,Story21,RD_Story21_s4_k62,4,0,66,66,4.679673671722412,3.982609748840332,0.6970639228820801,0.005570173263549805
RD,Story21,RD_Story21_s4_k62,5,0,67,67,0.5844831466674805,0.4873623847961426,0.09712076187133789,0.003207981586456299
RD,Story21,RD_Story21_s4_k62,6,0,68,68,3.86484956741333,3.6681180000305176,0.1967315673828125,0.00521165132522583
RD,Story21,RD_Story21_s4_k62,7,0,69,69,0.30191946029663086,1.3431302309036255,-1.0412107706069946,0.0029462575912475586
RD,Story21,RD_Story21_s4_k62,8,0,70,70,3.8921356201171875,3.4725565910339355,0.41957902908325195,0.0012644529342651367
RD,Story21,RD_Story21_s4_k62,9,0,71,71,5.514153003692627,5.917512893676758,-0.40335988998413086,0.0019161105155944824
RD,Story21,RD_Story21_s4_k62,10,0,72,72,1.0087661743164062,0.8351845741271973,0.17358160018920898,0.0026816725730895996
